"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr6154-109","14290","NA","2006-09-21","2006","2"
"hr6155-109","20337","20357 15014 29104 20325 20532 20530 20353 29759","2006-09-21","2006","2"
"hr6156-109","20337","NA","2006-09-21","2006","2"
"hr6157-109","29524","29341 20110 29722 29752 29939 29723 29519 20138","2006-09-21","2006","2"
"hr6158-109","29525","29360","2006-09-21","2006","2"
"hr6159-109","29349","NA","2006-09-25","2006","2"
"hr616-109","29942","29702 29339 29389 20306 29720 20322 20323 29325 29510 29756 39304 29380 29396 29923 20103 29930 15612 20119 29744 15613 29746 29586 29915 15050 15454 29127 29311 29147 20104 20321 15444 29519 14053 29705 29921 14280 29715 29355","2005-02-08","2005","2"
"hr6160-109","20301","20314 20107 20332 29905","2006-09-25","2006","2"
"hr6161-109","20313","20524 20115","2006-09-25","2006","2"
"hr6162-109","20301","20332 29368","2006-09-25","2006","2"
"hr6163-109","29576","29390 29927","2006-09-25","2006","2"
"hr6164-109","15085","29508 15006 29735 29775 20355 29350 99342 15604 29549 29505 14854 29718 29921 15446","2006-09-25","2006","2"
"hr6165-109","20507","NA","2006-09-25","2006","2"
"hr6166-109","14835","14657","2006-09-25","2006","2"
"hr6167-109","29766","NA","2006-09-25","2006","2"
"hr6168-109","29766","15454","2006-09-25","2006","2"
"hr6169-109","29752","20123 15014 20141 20127 20304 20336 20527 39308 20133 29929 20121 20532 20522 20311 20353 20337 20117 15621 29939 29723 14863 29519 29524 20138","2006-09-25","2006","2"
"hr617-109","15401","NA","2005-02-08","2005","2"
"hr6170-109","15014","29731 20127 29573 14290","2006-09-25","2006","2"
"hr6171-109","20108","15023 20349","2006-09-25","2006","2"
"hr6172-109","20115","29912 20351 20335 20511 20526 29563 20524 20336 20345 29502 15420 20121 20332 20331 20110 14290 20135 20334 20536 29501 29718 20109 15446 14869","2006-09-25","2006","2"
"hr6173-109","29126","14265","2006-09-25","2006","2"
"hr6174-109","29360","NA","2006-09-25","2006","2"
"hr6175-109","29563","20514 29919 20533 29587 20345 39304 29502 29120 29564 20508 29744 39316 15614 29149 14265 29126 20329 29346 15072 29355","2006-09-26","2006","2"
"hr6176-109","20353","20123 20347 20539 20324 29584 20315 20100 20127 20521 20336 20319 29532 20133 20352 29143 20520 20532 20522 20110 20311 29752 20528 15621 29939 29723 20510 20506","2006-09-26","2006","2"
"hr6177-109","15050","NA","2006-09-26","2006","2"
"hr6178-109","29729","29563 20305 14432 20119 14265 14053","2006-09-26","2006","2"
"hr6179-109","29132","NA","2006-09-26","2006","2"
"hr618-109","20312","NA","2005-02-08","2005","2"
"hr6180-109","20313","29339 29756 14265 14290 29768 14863","2006-09-26","2006","2"
"hr6181-109","20147","15050","2006-09-26","2006","2"
"hr6182-109","10713","NA","2006-09-26","2006","2"
"hr6183-109","20511","20530","2006-09-26","2006","2"
"hr6184-109","29563","29728 15010 10713 20133 29573 29384 29360","2006-09-26","2006","2"
"hr6185-109","20314","29339 20109","2006-09-26","2006","2"
"hr6186-109","29502","NA","2006-09-26","2006","2"
"hr6187-109","29923","29940 29588 21180 15010 29777 29389 20517 20108 29312 29325 29380 15029 29564 29778 15612 29379 20538 29744 15613 29344 14256 29149 15438 29742 20329 29911 29730 20330 14280 29309 29355","2006-09-26","2006","2"
"hr6188-109","29737","15010 29384 20102 15628","2006-09-26","2006","2"
"hr6189-109","29375","NA","2006-09-26","2006","2"
"hr619-109","20312","NA","2005-02-08","2005","2"
"hr6190-109","15050","NA","2006-09-26","2006","2"
"hr6191-109","15454","15245 15000 29132 15005 29328 29774 10713 29925 20108 29571 15603 29312 20127 29541 20336 20519 29380 29923 29778 29539 15612 29379 20538 29744 15613 15614 29358 14256 29377 29903 15050 29741 15619 29742 29346 15112 29911 20104 29134 15444 29768 14863 20105 14053 29705 29901 15072 14280 29926","2006-09-26","2006","2"
"hr6192-109","29741","29132 20127 29541 20336 29923 29539 15454 15619 29742 15112 14863","2006-09-26","2006","2"
"hr6193-109","29311","29728 29942 29356 15006 20338 29588 15007 29775 15010 29713 20137 20340 29323 29124 29774 20306 20516 20322 20501 29109 20316 29571 20534 29563 29313 29325 29510 15413 29122 89767 14828 20314 29580 20519 29380 29763 29750 20107 29755 15028 15029 29544 20520 20145 29908 20538 39316 29746 20535 20328 20307 20337 29751 20135 20113 29505 20303 29928 15634 20329 20502 15112 20515 20109 29910 29705 29135 29901 15446 29932 15630 29309 29931","2006-09-26","2006","2"
"hr6194-109","29939","NA","2006-09-26","2006","2"
"hr6195-109","29931","14828","2006-09-26","2006","2"
"hr6196-109","15124","29147","2006-09-27","2006","2"
"hr6197-109","20130","29912 20514 29717 20127 29763 29923 20520 29539 39316 29315 20535 14256 20126 14045 20343 39307 29519 20138 29931","2006-09-27","2006","2"
"hr6198-109","15634","15000 14239 14837","2006-09-27","2006","2"
"hr6199-109","20313","29124 20146","2006-09-27","2006","2"
"hr62-109","20539","14448","2005-01-04","2005","2"
"hr620-109","29573","29358 29368","2005-02-08","2005","2"
"hr6200-109","29748","29328 20147 20517 10713 29325 20305 29348 29337 29380 29585 29573 39305 15029 29778 29379 15613 29344 20105 29106 29309","2006-09-27","2006","2"
"hr6201-109","29508","29127","2006-09-27","2006","2"
"hr6202-109","20322","NA","2006-09-27","2006","2"
"hr6203-109","29912","29356 15007 29323 20316 29362 29563 29122 20527 15100 29762 20529 14828 39300 29573 20116 20121 20115 20520 20530 20346 20536 20120 15621 20515 15449 20109 15445 29567 15447 29516","2006-09-27","2006","2"
"hr6204-109","20123","NA","2006-09-27","2006","2"
"hr6205-109","29717","NA","2006-09-27","2006","2"
"hr6206-109","29563","20123 20516 20147 14451","2006-09-27","2006","2"
"hr6207-109","29563","NA","2006-09-27","2006","2"
"hr6208-109","29563","NA","2006-09-27","2006","2"
"hr6209-109","29563","20123 20127 20319 29941 29143 20121 20332 20110 20311 29519 20138","2006-09-27","2006","2"
"hr621-109","20312","20347 20356","2005-02-08","2005","2"
"hr6210-109","29563","20109","2006-09-27","2006","2"
"hr6211-109","20349","29380","2006-09-27","2006","2"
"hr6212-109","20519","29328 29380 29763 29573 29744 29903 15072","2006-09-27","2006","2"
"hr6213-109","20116","NA","2006-09-27","2006","2"
"hr6214-109","29564","NA","2006-09-27","2006","2"
"hr6215-109","29908","29942 15005 29720 20517 10713 29109 20305 29337 29573 29564 29748 29778 15431 20538 20122 29915 15050 15619 29742 20104 20321 29134 15444 20105 14053 20310 20106 14280 29309","2006-09-27","2006","2"
"hr6216-109","14647","29339 21180 29717 29769 29504 29358 29586 14451","2006-09-27","2006","2"
"hr6217-109","29379","NA","2006-09-27","2006","2"
"hr6218-109","14256","29312 14837 29705","2006-09-27","2006","2"
"hr6219-109","15454","15000 29728 29922 15005 20338 29588 21180 29774 29919 15408 10713 29587 29710 29571 15603 29313 29559 14824 20305 29348 29380 29923 20103 29937 29585 29573 29120 29748 29778 15033 15431 20119 29379 14435 20538 20122 15613 29729 29358 14256 29149 29377 15050 15619 14656 29147 29911 20104 20525 29134 20105 14053 20310 14280 29715 29309","2006-09-27","2006","2"
"hr622-109","29775","14435","2005-02-08","2005","2"
"hr6220-109","20337","NA","2006-09-27","2006","2"
"hr6221-109","15449","29576 29313 29756 29573 39305 29149","2006-09-27","2006","2"
"hr6222-109","15444","NA","2006-09-27","2006","2"
"hr6223-109","15124","NA","2006-09-27","2006","2"
"hr6224-109","29525","29922 15100 29573 20334 15634 15072 29355","2006-09-27","2006","2"
"hr6225-109","29321","NA","2006-09-28","2006","2"
"hr6226-109","20112","39307","2006-09-28","2006","2"
"hr6227-109","29773","15603 14824 39304 29120 20503 20131","2006-09-28","2006","2"
"hr6228-109","14066","15085 20355 29144 29762 14828 39305 29143 20532 29776 29331 14265 15049 14290 29759","2006-09-28","2006","2"
"hr6229-109","29729","29721 20514 29109 29736 29563 20349 14239 29573 15029 14837 14432 20122 20332 29915 29722 20126 15619 29384 29718 14451 14863 29703 20105 15630 14869","2006-09-28","2006","2"
"hr623-109","20101","29301 15401 20347 29538 20312 29702 20351 20514 20137 20144 20350 20534 15455 29362 20336 89767 20124 29929 20352 29755 20116 20121 29517 29352 20140 20110 29722 29552 20126 20114 14290 20337 29127 29751 20334 20125 20102 29759 29718 20134 29910 29921 29567 20138","2005-02-08","2005","2"
"hr6230-109","14828","NA","2006-09-28","2006","2"
"hr6231-109","20524","20326","2006-09-28","2006","2"
"hr6232-109","29722","NA","2006-09-28","2006","2"
"hr6233-109","14066","15410 14265 14675","2006-09-28","2006","2"
"hr6234-109","15014","20351 20356 20121 29517 29341 20110 20337 20528","2006-09-28","2006","2"
"hr6235-109","29109","15010 29774 10713 20108 14824 20305 29380 29573 29379 15613 29149 29911 20105 14053 20310 29715","2006-09-28","2006","2"
"hr6236-109","29563","29384","2006-09-28","2006","2"
"hr6237-109","29312","15000 29132 29940 29922 20338 29328 29389 29774 29919 29720 20539 20147 39301 10713 29925 29587 29717 20108 29109 20323 15603 15023 29313 29325 14824 20305 29348 29337 29380 29923 20103 20129 29573 39305 29564 29748 20136 14837 29908 29778 15431 20508 29504 20119 29379 14435 29744 20122 15613 29729 15614 29358 29776 20341 14256 29915 29149 29377 29903 15616 29123 15050 15454 15619 13035 29742 29346 29911 20104 20525 29134 15449 15444 20105 14053 29705 29730 15072 20330 14280 29926 29715 29309 29355","2006-09-28","2006","2"
"hr6238-109","20315","NA","2006-09-28","2006","2"
"hr6239-109","20336","39308 14239 29519 15627","2006-09-28","2006","2"
"hr624-109","29124","15245 29922 21180 20313 20146 20517 20141 29362 29563 14824 39308 20305 29361 29930 14430 29553 20530 39316 29373 29586 20331 29741 29709 20515 29718 14451 14863 29921 15446 29309","2005-02-08","2005","2"
"hr6240-109","89767","15010 20144 20141 29576 20534 20143 39308 39307 14869","2006-09-28","2006","2"
"hr6241-109","29580","29938 14413 29932","2006-09-28","2006","2"
"hr6242-109","15420","20312 20134 29534","2006-09-28","2006","2"
"hr6243-109","29379","NA","2006-09-28","2006","2"
"hr6244-109","29149","NA","2006-09-28","2006","2"
"hr6245-109","20311","NA","2006-09-28","2006","2"
"hr6246-109","14290","NA","2006-09-28","2006","2"
"hr6247-109","29390","29549","2006-09-28","2006","2"
"hr6248-109","20120","29735 29362 29365 20515","2006-09-28","2006","2"
"hr6249-109","29718","15010","2006-09-28","2006","2"
"hr625-109","29124","29356 20312 29588 29721 29328 29720 29561 29563 29559 29325 29510 14824 15100 20305 29348 29502 29380 29396 20116 14837 29553 20122 15613 29729 39316 29358 20341 29915 29722 20311 15616 15616 29123 15050 14290 15619 20120 20343 20104 29707 29718 20109 15444 29921 29730 29924 20330 15630 20106 29516 29715 29779","2005-02-08","2005","2"
"hr6250-109","29703","15023 29325 20349","2006-09-28","2006","2"
"hr6251-109","29747","29389 29710 29906","2006-09-28","2006","2"
"hr6252-109","29368","20539 15410 29573 29504 15612 14435 20358 29741","2006-09-28","2006","2"
"hr6253-109","14657","NA","2006-09-29","2006","2"
"hr6254-109","14657","NA","2006-09-29","2006","2"
"hr6255-109","20116","NA","2006-09-29","2006","2"
"hr6256-109","29932","NA","2006-09-29","2006","2"
"hr6257-109","14280","29389","2006-09-29","2006","2"
"hr6258-109","14657","10713 14873","2006-09-29","2006","2"
"hr6259-109","15245","20322 14824 14875","2006-09-29","2006","2"
"hr626-109","29124","15408 29563 29510 29361 29737 20115 29126 20120 15445 15628 29572 15446","2005-02-08","2005","2"
"hr6260-109","29538","20127 20107 20512 20136 20307 29126","2006-09-29","2006","2"
"hr6261-109","29532","29940 15014 20106","2006-09-29","2006","2"
"hr6262-109","29544","NA","2006-09-29","2006","2"
"hr6263-109","20526","20524 29933","2006-09-29","2006","2"
"hr6264-109","14669","NA","2006-09-29","2006","2"
"hr6265-109","15627","NA","2006-09-29","2006","2"
"hr6266-109","29573","15005 20340 20147 10713 20533 29717 29564 14430 29733 29748 20136 29778 20119 29729 29586 29903 15049 15454 13035 29764 20329 20321 20105 29368 20106","2006-09-29","2006","2"
"hr6267-109","29516","NA","2006-09-29","2006","2"
"hr6268-109","20524","15637","2006-09-29","2006","2"
"hr6269-109","29912","29362 20116 20115 29553 29539 20135","2006-09-29","2006","2"
"hr6270-109","29775","NA","2006-09-29","2006","2"
"hr6271-109","29389","29747","2006-09-29","2006","2"
"hr6272-109","20539","NA","2006-09-29","2006","2"
"hr6273-109","20306","NA","2006-09-29","2006","2"
"hr6274-109","20324","29760 29143","2006-09-29","2006","2"
"hr6275-109","20539","20302 15616","2006-09-29","2006","2"
"hr6276-109","20147","20123 29735 20516 29736 29737","2006-09-29","2006","2"
"hr6277-109","20111","NA","2006-09-29","2006","2"
"hr6278-109","15410","NA","2006-09-29","2006","2"
"hr6279-109","29109","20310","2006-09-29","2006","2"
"hr628-109","20323","15245 29702 29109 15603 29348 29380 29564 29379 15619 29764 29703 29309","2005-02-08","2005","2"
"hr6280-109","29109","NA","2006-09-29","2006","2"
"hr6281-109","29571","29728 29316 15005 29774 29587 20108 29109 20323 14824 20529 39304 20305 29380 29573 39305 29930 15029 29564 29733 20136 29908 15431 15612 29379 20538 20122 15613 29729 15614 29358 20537 29149 29377 15616 14265 15049 13035 29764 29911 14053 14280 29926 29309","2006-09-29","2006","2"
"hr6282-109","20336","NA","2006-09-29","2006","2"
"hr6283-109","20319","89767 29907","2006-09-29","2006","2"
"hr6284-109","29316","NA","2006-09-29","2006","2"
"hr6285-109","29318","NA","2006-09-29","2006","2"
"hr6286-109","20314","NA","2006-09-29","2006","2"
"hr6287-109","15419","15028","2006-09-29","2006","2"
"hr6288-109","29143","NA","2006-09-29","2006","2"
"hr6289-109","29564","NA","2006-09-29","2006","2"
"hr629-109","2605","NA","2005-02-08","2005","2"
"hr6290-109","15612","NA","2006-09-29","2006","2"
"hr6291-109","15612","NA","2006-09-29","2006","2"
"hr6292-109","20119","NA","2006-09-29","2006","2"
"hr6293-109","29379","29573 14837","2006-09-29","2006","2"
"hr6294-109","20532","NA","2006-09-29","2006","2"
"hr6295-109","20307","NA","2006-09-29","2006","2"
"hr6296-109","14265","NA","2006-09-29","2006","2"
"hr6297-109","14290","NA","2006-09-29","2006","2"
"hr6298-109","20337","NA","2006-09-29","2006","2"
"hr6299-109","29734","29301","2006-09-29","2006","2"
"hr63-109","10713","15245 29728 29942 29940 15005 29702 20338 21180 29721 29328 29389 20340 20516 29720 20539 20147 20517 39301 29925 29587 20302 29717 29710 29109 20323 29312 29559 29756 14824 29943 20529 20305 29337 20349 20519 29380 29396 20103 29585 29573 29120 39305 29930 15029 29564 14430 29733 29769 29748 20136 14837 20145 29778 15033 15431 29504 15612 20119 29379 20538 29744 20122 15613 29729 29344 29358 20358 29776 20328 29586 14256 29915 20537 29377 15616 29123 15050 15454 29741 29101 15619 29127 13035 29317 20329 29346 20343 20502 29147 29911 20104 29134 20105 14053 29747 20310 29368 29730 15072 29924 20330 29106 20106 29383 14280 29926 29715 29309 29931 29355","2005-01-04","2005","2"
"hr630-109","20305","20304","2005-02-08","2005","2"
"hr6300-109","29390","14432 29379","2006-09-29","2006","2"
"hr6301-109","20303","NA","2006-09-29","2006","2"
"hr6302-109","20303","NA","2006-09-29","2006","2"
"hr6303-109","15449","NA","2006-09-29","2006","2"
"hr6304-109","15449","NA","2006-09-29","2006","2"
"hr6305-109","14863","NA","2006-09-29","2006","2"
"hr6306-109","15064","NA","2006-09-29","2006","2"
"hr6307-109","29730","29919 10713 29731 14824 20305 29337 29573 29748 14435 29729 29358 29776 29586 14256 29377 29123 15050 15454 13035 29742 20329 29134 14053 20504 29715 29309 14066","2006-09-29","2006","2"
"hr6308-109","29924","NA","2006-09-29","2006","2"
"hr6309-109","29106","29777 29328 29720 20539 10713 29587 20529 29573 29778 15431 29776 15619 14053 29383","2006-09-29","2006","2"
"hr631-109","20305","29101","2005-02-08","2005","2"
"hr6310-109","29516","NA","2006-09-29","2006","2"
"hr6311-109","29525","29747","2006-09-29","2006","2"
"hr6312-109","29779","NA","2006-09-29","2006","2"
"hr6313-109","14451","15245 15000 29728 29132 29938 29922 15005 20338 21180 20523 29777 29389 20340 29774 20516 29327 20147 20517 15019 15410 29109 14413 29571 29745 15023 14824 29943 29318 29923 29573 29748 20136 20145 29778 15033 29504 20119 29379 20317 20538 29729 39316 20358 20537 29903 14265 15049 29911 29134 20542 29768 15064 15628 29705 29906 20106 14280 29715 29309 13047","2006-11-13","2006","2"
"hr6314-109","29350","NA","2006-11-13","2006","2"
"hr6315-109","29132","NA","2006-11-13","2006","2"
"hr6316-109","29938","29588 20108 15410 14413 29104 29580 15420 29750 29937 20145 14647 15613 20535 20536 29910 29768 29901","2006-11-13","2006","2"
"hr6317-109","20345","NA","2006-11-13","2006","2"
"hr6318-109","20119","29313 29729","2006-11-13","2006","2"
"hr6319-109","20119","NA","2006-11-13","2006","2"
"hr632-109","15419","29710 20502 29906","2005-02-08","2005","2"
"hr6320-109","14669","NA","2006-11-13","2006","2"
"hr6321-109","15105","NA","2006-11-14","2006","2"
"hr6322-109","29744","14647","2006-11-14","2006","2"
"hr6323-109","15104","29321","2006-11-14","2006","2"
"hr6324-109","15454","NA","2006-11-14","2006","2"
"hr6325-109","15454","14824 29541","2006-11-15","2006","2"
"hr6326-109","20130","NA","2006-11-15","2006","2"
"hr6327-109","29504","20509 20351 15010 20514 20539 20146 20531 20141 29104 29312 20304 39308 20305 20103 20530 20535 20528 20120 20102 20134 29768 29703 29135","2006-11-15","2006","2"
"hr6328-109","14863","15603 14824 29778 15431 29379 14256 29377 29752 29519","2006-11-15","2006","2"
"hr6329-109","29720","20517 10713 29573 29120 29564 29377 15050 29346 29355","2006-11-15","2006","2"
"hr633-109","14873","15000 29728 29132 15010 29777 29328 15408 20147 29925 29587 29717 20350 14413 29313 29325 29756 14824 15100 20305 29337 20519 29380 29396 29573 15104 29564 14430 29733 14837 20508 29379 14435 29744 29729 39316 20328 29586 14256 29915 20537 29149 29377 14265 29123 15050 15454 29101 15438 29742 20329 29911 20104 29134 20109 29747 20310 29705 29906 20330 29106 14280 29715 14869 29309","2005-02-08","2005","2"
