"bill_id","sponsor_icpsr","cosponsors_icpsr","bill_date","year","chamber"
"hr3191-108","29723","20123 15401 20347 29356 15085 20351 29323 29766 29550 20324 20344 20141 99342 29936 29104 29300 20315 20304 15413 20336 29739 89767 39308 20124 39304 14828 29502 15419 20352 15420 29361 29520 14239 20348 29143 29546 20121 20325 20333 29349 20317 20110 20311 29549 29552 29513 20117 29752 20135 29126 20125 29939 29501 14860 15445 20131 29907 15637 29524 29935 15446 29567 29509 29534 20138","2003-09-25","2003","2"
"hr3192-108","29703","15000 29728 29702 29339 21180 15010 29777 29389 20322 20326 20539 20147 15019 15453 29587 29717 20350 29109 20323 29313 29325 14824 14626 39304 20305 29380 29934 29585 29573 14430 15082 14837 29504 15613 20328 29586 15616 29123 15050 15619 15438 29764 20102 20329 29709 20104 29134 14053 29747 20310 20330 29715 29309","2003-09-25","2003","2"
"hr3193-108","29519","29701 20123 90327 29942 29301 15401 15402 20347 29356 15085 29538 20312 29702 29912 15006 20357 29339 20351 29735 15007 29137 39302 20300 20101 29721 15010 29713 20335 29760 20137 20313 20355 20320 29548 15014 29350 29323 29124 29766 20144 20146 20306 20132 20356 29550 20326 20324 15092 20344 29340 15019 15453 29100 12041 20111 29584 20139 29107 20141 20350 99342 15094 29936 29336 20316 2605 29104 15455 29144 29736 29563 29300 20315 20100 20143 20304 15413 20336 20345 29739 15604 20319 89767 39308 15100 29762 20124 39304 29532 14828 20314 20133 29580 29929 29502 15419 20352 15420 20349 29361 29396 29520 29737 14835 29909 20107 29392 20348 29755 29727 29143 20116 29546 15104 20112 20121 20325 29338 20333 29365 15105 29761 29522 29553 14644 29352 29341 29393 29916 29349 20317 20140 20332 15451 39316 29326 29746 29315 29331 20328 20331 29905 20110 15083 29722 14072 20311 29549 29581 20353 29552 29725 29513 20307 29118 15049 20114 14875 14290 20337 20117 29127 29751 14675 29734 29752 20135 29311 29384 20334 29386 29390 20113 29505 14448 14045 20125 20303 29764 29928 29771 14854 20301 20120 15621 15634 20102 29321 29939 20343 29723 29757 20142 29759 29501 29933 29718 20134 29910 14451 15445 29364 15627 14664 29747 29360 20131 29927 29907 15628 14679 29135 15637 29921 29572 29524 20130 29935 29758 20342 15446 29918 29932 29567 15447 29509 29516 29525 29534 20138 14066","2003-09-25","2003","2"
"hr3194-108","15447","15245 29369 15000 29701 29132 15010 20335 29774 29107 29710 15455 29312 14824 14626 29943 39308 15100 39304 20305 14828 29380 29763 29934 29585 29120 29755 15029 14837 15431 29535 29729 15614 20358 29586 29915 29149 29581 15616 15050 15454 14290 15438 13035 14854 29346 29134 20134 29910 14863 29747 29921 29730 15072 15630 14280 29715 29525 29309 29355","2003-09-25","2003","2"
"hr3195-108","20122","20322 29925 14649 13035","2003-09-29","2003","2"
"hr3196-108","14265","15616","2003-09-29","2003","2"
"hr3197-108","20121","29938 29720 15019 2605 20143 29941 20305 15423 29729 15616 29127 29764 20102 20109 29534","2003-09-30","2003","2"
"hr3198-108","14066","29553 15616 14265","2003-09-30","2003","2"
"hr3199-108","29126","90327 14626 29504 20122 20311 13035 29747 15630","2003-09-30","2003","2"
"hr32-108","14605","NA","2003-01-07","2003","2"
"hr320-108","29524","NA","2003-01-08","2003","2"
"hr3200-108","29502","29356 21180 20313 20116 20325 29902 29384 15072 29534 29779","2003-09-30","2003","2"
"hr3201-108","29132","15010 20326 20345 20103 15613 29729 20135","2003-09-30","2003","2"
"hr3202-108","29132","NA","2003-09-30","2003","2"
"hr3203-108","15401","29328 20539 29587 29710 20323 2605 29510 29756 29773 29763 29120 29727 29744 15451 29586 29903 29581 15050 29921 20330","2003-09-30","2003","2"
"hr3204-108","29327","15245 29701 29132 29942 29301 29938 29940 20339 15402 20347 29356 29538 20312 14605 15005 29702 29912 15006 20357 29339 20338 20351 29735 15007 29137 39302 20300 29775 20101 29721 20335 29760 29777 29328 20137 29389 20313 20355 20320 29548 15014 29350 29323 29124 29766 20144 20146 29919 15408 20306 29720 20356 20322 29550 20324 20539 20147 39301 15092 20344 29340 10713 15019 15453 15601 29100 20111 29925 29584 20139 29587 29107 20302 29717 29714 20141 20108 29576 99342 29710 29731 29336 20316 14413 29105 29104 14813 15455 39312 29362 20323 29736 15603 29563 29745 15023 29300 2605 29313 29559 20315 29510 20143 29773 14824 20304 29541 14626 15413 20336 20345 29739 29122 15604 20319 89767 39308 15100 15605 29762 20124 39304 29941 29397 20305 29348 29532 20133 29337 29580 29929 29502 15419 20352 29914 29380 29136 29934 29361 29396 29923 20103 29750 29520 15423 29737 14835 14239 29909 29585 29573 20348 29120 29755 29727 39305 15028 29930 15104 20112 29544 20121 29733 29769 29375 20115 15082 20333 29365 15105 29748 29517 14837 29553 14432 29778 15033 14644 15431 29341 15036 29539 15612 29393 29916 20119 20318 29379 14435 20140 29744 29535 20122 15451 15613 29729 39316 29315 15614 29358 20358 29776 29373 29331 20328 29586 29905 20110 15083 29915 29149 29722 20346 20311 29549 29903 15616 29581 20353 29552 29725 29513 20307 14265 29123 15049 20126 29902 15050 15454 29741 29101 15619 15448 29751 14675 29734 29752 20135 29311 20334 29386 15438 29390 20113 29381 14448 29126 13035 14045 20125 20303 29928 29771 14854 20301 20120 15634 20102 29742 20329 29346 29939 29723 29709 29147 29757 15112 29911 20104 20142 20321 39307 14657 29134 29501 14860 15449 29933 29718 20134 20109 14451 15444 14863 15445 29364 20105 29519 15627 14664 29360 29927 20310 29907 15628 29135 15637 29921 29368 29901 29572 29524 20130 29730 29935 15072 29758 15446 29378 29918 29932 15630 20106 29383 15447 29509 29516 29715 29525 29534 20138 14869 29309 29355 13047","2003-09-30","2003","2"
"hr3205-108","20141","29576 20330","2003-09-30","2003","2"
"hr3206-108","15410","NA","2003-09-30","2003","2"
"hr3207-108","29580","29924","2003-09-30","2003","2"
"hr3208-108","20352","29369 29356 39302 20300 21180 20335 20313 20355 20146 29587 15410 20316 29105 20143 14626 20336 20314 29750 20116 29546 29544 29375 20325 14435 29776 20353 29725 20126 29902 20334 20301 20329 29723 20321 29759 29718 29519 29907 29135 15072 20342 29918","2003-09-30","2003","2"
"hr3209-108","20126","NA","2003-09-30","2003","2"
"hr321-108","29935","NA","2003-01-08","2003","2"
"hr3210-108","29932","NA","2003-09-30","2003","2"
"hr3211-108","14066","14265","2003-09-30","2003","2"
"hr3212-108","20134","NA","2003-09-30","2003","2"
"hr3213-108","29524","29701 20123 15401 20347 29356 29538 29735 20300 20335 20320 15014 29323 29124 29766 20322 20324 29340 15601 12041 20111 20139 20141 99342 29936 29104 29563 20100 20143 20304 20336 15604 89767 29941 29532 14828 20314 20133 20352 15420 29361 29520 29909 29392 29143 29544 20325 29338 20333 29352 29349 20110 20346 20311 29549 20353 20114 20117 29752 20113 20301 29723 29759 29501 14860 29364 15627 29907 29921 29572 20138","2003-10-01","2003","2"
"hr3214-108","14657","15245 29369 15000 29728 29132 29942 29301 15401 29940 29356 29538 20312 29316 20354 29922 15005 29588 15007 29137 29721 15010 29713 29777 29328 29389 29548 29323 29124 29766 29774 29919 20132 29720 20356 20322 29327 29550 20539 20147 39301 15092 10713 15453 12041 29925 29587 29717 20108 29576 15410 29710 29731 29109 14413 29571 29105 29561 39312 29362 20323 29736 15603 29563 29312 29745 15023 29313 29559 20315 29325 20143 29756 14824 14626 15413 14421 29739 29122 15604 29943 39308 15100 39304 29941 29397 29348 29318 20133 29337 29580 29914 29380 29763 29934 29396 29923 20103 29750 29520 15423 14873 14239 29937 20129 29585 29573 29120 29755 29727 39305 15028 20116 29930 15104 15029 20112 29544 20121 29564 14430 29733 29769 29375 20325 29748 29517 29761 20136 14837 20145 29908 29553 14432 29778 15033 14644 15431 15036 29504 15612 20119 20318 29379 14435 20140 14649 29744 29535 20122 20332 15613 29729 39316 29326 15614 29358 29776 29373 20328 29586 14256 29915 29149 14072 29377 29903 15616 15616 14265 29123 20126 14875 15454 29741 29101 15619 20337 15448 20117 29127 14675 29384 29386 15438 29390 29381 14448 29126 13035 20303 29764 29771 15621 29742 29317 29346 20343 14656 29709 29147 29757 29911 20104 20321 39307 29134 15449 29707 29718 20109 15444 29768 14863 15445 20105 15064 14053 29747 29360 29927 20310 29705 29135 29921 29368 29901 20130 29730 29935 15072 20342 29906 29924 15446 20330 29378 29918 15630 29106 20106 29383 14280 29926 15447 29516 29715 14869 29309 29355","2003-10-01","2003","2"
"hr3215-108","29936","29701 20123 29301 15401 15402 20347 29356 15085 29538 20312 15006 20357 20351 29735 15007 39302 20300 29775 20101 20137 20313 20355 15014 29323 29766 29550 20324 20344 29340 15601 12041 29584 99342 29104 15455 29563 20100 20143 29773 20304 20336 20319 89767 39308 29762 29941 14828 20314 20133 15419 20352 29361 29520 15423 14239 29909 20107 29392 20348 29755 29546 29544 20325 29338 20115 29365 29553 29352 29341 29349 29905 20110 20346 20311 29549 29581 20353 29552 29513 20114 14875 20337 20117 29127 29752 20135 20113 20125 20303 20120 15634 29723 20142 14657 29759 29501 15449 29718 20134 29910 14863 15445 29364 29519 20131 29927 29907 29135 29921 29524 29935 29918 29567 29509 29534 20138 14869 14066","2003-10-01","2003","2"
"hr3216-108","29132","NA","2003-10-01","2003","2"
"hr3217-108","29713","NA","2003-10-01","2003","2"
"hr3218-108","20100","NA","2003-10-01","2003","2"
"hr3219-108","14828","29938 15085 20354 20306 15453 20350 15100 20103 29573 39305 29761 29908 29504 20140 20341 15049 15621 29757 29707 29572 29906 29926 29309 29931","2003-10-01","2003","2"
"hr322-108","15072","NA","2003-01-08","2003","2"
"hr3220-108","39308","29301 20347 29137 15010 29766 29550 15092 20344 29925 20302 29936 29105 20143 15413 20336 20133 29909 29379 29776 29149 14875 29390 29126 14045 29759 29768 15445 29705 20130 20138","2003-10-01","2003","2"
"hr3221-108","29337","NA","2003-10-01","2003","2"
"hr3222-108","15612","29544","2003-10-01","2003","2"
"hr3223-108","29505","NA","2003-10-01","2003","2"
"hr3224-108","15621","29107 15447","2003-10-01","2003","2"
"hr3225-108","14860","29584 29563 20121 15082 29916 29127 29126 29757","2003-10-01","2003","2"
"hr3226-108","29715","39302 10713 29312 15023 14824 14626 20305 20103 29748 14837 29771","2003-10-01","2003","2"
"hr3227-108","15449","29109 29379 20346 20329 29134 29927 29705 29730 20342 29355","2003-10-02","2003","2"
"hr3228-108","29147","15245 29942 20347 15010 29328 29389 29548 15014 29919 20147 15092 10713 15453 15410 15023 29325 14824 89767 39304 20305 29348 15419 29380 29585 29546 14430 29748 29778 15431 15036 29746 20328 20341 29552 29123 15050 15454 29741 29127 15634 20343 29911 14657 15444 14863 20105 29747 29360 29135 15637 15072 15124 29567 20138 14869 29309 29355","2003-10-02","2003","2"
"hr3229-108","29552","29908","2003-10-02","2003","2"
"hr323-108","15124","29713 29328 29389 10713 15453 14626 39304 20305 29380 29585 29930 15029 29733 29748 29778 15033 15036 20119 14649 14256 29903 14265 29123 15050 29741 20343 29147 29911 29360 29368 29355","2003-01-08","2003","2"
"hr3230-108","20335","14290","2003-10-02","2003","2"
"hr3231-108","29774","14280","2003-10-02","2003","2"
"hr3232-108","29327","15245 29137 14256 29309","2003-10-02","2003","2"
"hr3233-108","29348","NA","2003-10-02","2003","2"
"hr3234-108","29380","15000 20338 15007 29925 15603 29773 15423 20129 29544 29375 15612 29379 29744 39316 15614 29776 29377 15050 29381 13035 29928 29134 15444 29927 15072 29378 15630 29926","2003-10-02","2003","2"
"hr3235-108","14835","20351 99342 15455 29546 29725 15449","2003-10-02","2003","2"
"hr3236-108","15082","29745","2003-10-02","2003","2"
"hr3237-108","29744","15245 29132 29940 14605 15005 20338 29774 20322 29327 10713 15019 29587 29107 29576 29710 29731 29109 2605 20323 15603 29312 15023 20127 29325 29510 29756 14824 14626 29943 29397 29337 29934 20129 29573 29375 29748 20136 29504 15612 29379 14435 20122 15613 29729 29358 29149 29377 15616 15050 15454 29741 29390 29911 20104 39307 14860 15449 29707 14863 29519 29360 29705 15072 20330 20106 29383 14280 29926 29715 29309","2003-10-02","2003","2"
"hr3238-108","20358","29339 29328 20539 39301 29335 29336 29337 29573 29733 29778 15431 29776 15616 15050 13035 15634","2003-10-02","2003","2"
"hr3239-108","20328","29764 29771","2003-10-02","2003","2"
"hr324-108","29918","20335 15028 29752 20109","2003-01-08","2003","2"
"hr3240-108","20353","15085 39302 29760 20355 20356 20139 20352 14290 29759 15445 14664 29572","2003-10-02","2003","2"
"hr3241-108","20126","NA","2003-10-02","2003","2"
"hr3242-108","29902","15245 29369 29728 29132 29942 20312 29316 15005 15006 20338 29588 29775 15010 20313 29548 20340 29323 29124 29774 20306 20322 39301 29340 20108 15410 29109 2605 29105 29104 29736 29563 29312 29745 29313 29325 29510 15413 29122 89767 15100 20305 29318 20314 29580 15420 29380 29763 29396 20103 29750 15423 14873 29909 20107 29755 15029 29544 29564 14430 29338 15105 29761 14837 20145 29908 29778 29352 29539 29504 29916 14649 20122 39316 29746 20328 29586 20341 20331 14256 29149 20311 29903 20307 14265 29101 15448 29127 29751 20135 29311 29384 15438 20113 29505 14448 29771 15634 29317 20329 29709 20104 20321 29707 29933 20134 20109 15444 20105 15064 29360 20310 29705 29135 29368 29901 29906 15446 29932 20106 14280 20138 29309 29931","2003-10-02","2003","2"
"hr3243-108","29126","29132 29301 20338 15007 29775 20101 29389 20320 29720 29327 20539 20147 15019 29717 29109 29312 29313 20127 29325 29510 15100 20305 15423 15028 29930 29564 29375 29748 20136 29744 20122 15613 39316 15614 29373 20328 29586 14256 29149 29513 15050 14875 29101 15619 29734 20135 29381 13035 15634 29723 29911 20321 29134 14860 15449 15444 14863 29703 14053 15072 20330 15630 29383 14280 29715 14869 29355","2003-10-02","2003","2"
"hr3244-108","13035","29369 15000 29728 20339 29339 20338 29588 15010 29777 29328 29389 15408 20539 10713 15453 29925 29587 15410 29731 29561 29745 14824 14626 39304 29348 29750 14873 20129 29585 29930 15029 14430 29733 15082 29748 20136 20145 29778 15033 15431 29504 15612 14435 14649 29535 15613 29729 15614 29358 20328 29586 14256 29149 29377 15616 15616 29123 15050 29101 15448 29384 15438 14448 29771 29742 20329 29147 29911 20104 20321 15444 29768 20105 15064 14053 29360 20310 29730 20330 15124 29106 29383 14280 29926 29715 29309 29931 29355","2003-10-02","2003","2"
"hr3245-108","15621","15100 14828","2003-10-02","2003","2"
"hr3246-108","29939","20123 90327 29728 29301 15401 15402 20347 29538 20312 14605 29702 15007 29137 39302 20300 29721 15010 20335 29548 15014 29124 29766 20144 20146 20356 20324 20344 29340 12041 20350 29576 29936 39312 29362 15603 29563 20100 29510 20143 20345 89767 39308 15100 20124 39304 29941 29397 20133 29502 15420 29737 29909 29392 29727 29930 29546 29544 20121 29338 29517 15431 29352 29916 29349 20122 39316 29326 29746 20328 29905 14256 29915 29722 20311 29549 20353 20114 14875 14290 20337 20117 14675 29752 29384 15438 20113 29381 29126 20125 20303 14854 20301 20120 20102 29723 29757 29759 15449 20134 20109 29910 29519 14664 29360 20131 29907 29135 29921 29901 29524 20130 29935 29758 15446 29378 29918 29932 29509 29534 20138 29931","2003-10-02","2003","2"
"hr3247-108","29907","29369 20312 15010 29766 29584 29739 29941 20140 29326 20114 29751 20334 29505 29718 29910 29360 29906","2003-10-02","2003","2"
"hr3248-108","29779","NA","2003-10-02","2003","2"
"hr3249-108","29932","15410","2003-10-03","2003","2"
"hr325-108","29918","29739","2003-01-08","2003","2"
"hr3250-108","29368","29940 29941 29532 29769 14675","2003-10-07","2003","2"
"hr3251-108","15613","29389 20322 29335 20323 29312 29313 29325 14626 20305 29380 29930 14430 29748 14837 14649 29586 14256 15616 29911 29134 20310 20330 20106 29715 29309","2003-10-07","2003","2"
"hr3252-108","29766","NA","2003-10-07","2003","2"
"hr3253-108","29340","29339","2003-10-07","2003","2"
"hr3254-108","29541","NA","2003-10-07","2003","2"
"hr3255-108","29915","29722 29723 29524","2003-10-07","2003","2"
"hr3256-108","15621","NA","2003-10-07","2003","2"
"hr3257-108","20343","29389 15604 29930 15029 29748 29553 29552 14448 29747","2003-10-07","2003","2"
"hr3258-108","29779","20337 29924","2003-10-07","2003","2"
"hr3259-108","20133","15006 20313 29563 29763 29504 29586 15050 15619 20135 29779","2003-10-08","2003","2"
"hr326-108","29918","NA","2003-01-08","2003","2"
"hr3260-108","14863","15023","2003-10-08","2003","2"
"hr3261-108","15092","29731 29397 29136 29386 14657 15445 14679 20342 29715","2003-10-08","2003","2"
"hr3262-108","15401","NA","2003-10-08","2003","2"
"hr3263-108","14605","15245 29369 29701 20123 29942 15402 20312 20354 29922 15005 29912 15006 20351 29588 29735 15007 20101 20335 29760 20137 20355 20320 29548 15014 29124 20356 29550 20324 15092 20344 29340 15019 15453 29100 20111 29925 29107 29714 20141 20108 99342 29336 29104 14813 15455 39312 29362 29736 15603 29563 29745 15023 2605 29313 20315 29325 29541 14626 20345 29739 29122 15604 29943 89767 15605 29941 29397 29532 20314 20133 15417 29929 29502 15419 20352 15420 29136 29934 20103 15423 20107 20348 29755 15028 29544 20325 29338 20115 20333 29761 14837 20145 14644 29352 29341 15036 29916 20332 15451 29729 29315 15614 29373 29586 20331 29722 15049 20126 29902 20114 29101 20337 29751 14675 20135 29311 15438 29390 20303 29764 29928 29771 14854 15621 15634 29757 15112 20104 20142 29501 15449 29718 20134 20109 14451 15445 20105 15628 29705 29921 29524 29378 29932 15447 29516 29715 29534 29779 20138 29355","2003-10-08","2003","2"
"hr3264-108","20351","NA","2003-10-08","2003","2"
"hr3265-108","20132","NA","2003-10-08","2003","2"
"hr3266-108","15601","29132 29316 15007 29760 29323 29124 15408 20539 20108 29336 20316 14413 39312 20315 29773 14626 15413 20336 29739 29943 39308 15605 29318 29396 29923 14835 29573 20112 29375 20136 14837 14644 15431 29379 14435 29744 29358 20358 20331 29549 29377 29903 15050 29741 13035 20120 20329 29759 29501 15449 14863 15445 29364 14664 29927 29572 29758 20342 29926 15447 29509 20138","2003-10-08","2003","2"
